"","V1","V2","V3"
"77",23.9225140586495,84.0302531374618,1
"78",39.680365268141,42.1723372302949,1
"79",50.4459883132949,13.2902665762231,1
"80",53.0607032519765,25.5618974100798,1
"81",65.4351901076734,32.9280519159511,1
"82",55.057999973651,91.4999255677685,1
"83",31.6395127959549,68.3091339189559,1
"84",69.7941078385338,27.9006450902671,1
"85",39.0577329718508,91.7630865471438,1
"86",48.1669780611992,38.6164478491992,1
"87",44.4091675733216,92.0899321325123,1
"88",65.5565762589686,83.0969296162948,1
"89",36.68194856029,68.2791625382379,1
"90",63.5257351724431,14.9461115943268,1
"91",41.3347490876913,31.6983576165512,1
"92",50.8852551039308,13.8092792592943,1
"93",61.370811057277,49.761220626533,1
"94",28.9835798018612,27.772328723222,1
"95",54.6375114517286,49.1888705408201,1
"96",34.7935009677894,82.9370378516614,1
"97",21.4713309472427,89.2569246469066,1
"98",51.7633089609444,68.1120320223272,1
"99",42.2779793781228,32.4538104701787,1
"100",47.1911857649684,38.1579398177564,1
"101",49.4174539390951,98.2705190312117,1
"102",62.7784295985475,2.25537354126573,1
"103",24.2656390811317,94.6514426963404,1
"104",28.7609051493928,68.4870334807783,1
"105",63.9617596450262,51.1766896815971,1
"106",41.70890357811,7.90200652554631,1
"107",28.5809440701269,82.6586484443396,1
"108",44.453517945949,93.7494005542248,1
"109",61.2098294938914,94.0923401620239,1
"110",60.8057487569749,19.1648633219302,1
"111",38.072848697193,43.5734507627785,1
"112",45.4104146850295,30.3622580133379,1
"113",47.2099603433162,83.8381111156195,1
"114",28.2071733544581,41.3559890119359,1
"115",57.6644014613703,16.9790176209062,1
"116",56.8220984470099,17.9683574475348,1
"117",56.0073597286828,4.19530496001244,1
"118",46.0047660442069,54.5314340852201,1
"119",53.6564894067124,73.2222172897309,1
"120",38.2737244758755,97.9921612422913,1
"121",27.9052740707994,97.4510522326455,1
"122",69.8649032087997,22.9801233625039,1
"123",39.8306393809617,1.56431982759386,1
"124",52.534725125879,68.3574819238856,1
"125",34.8402084829286,87.3566215159371,1
"126",20.0673618749715,97.3833164200187,1
"127",43.4091413789429,14.0550442039967,1
"128",43.636028857436,53.7054613931105,1
"129",42.4437978700735,15.4512611683458,1
"130",57.9555731778964,34.9580276058987,1
"131",36.1087599350139,88.0074451444671,1
"132",48.5469175665639,7.02421190217137,1
"133",68.9299609558657,89.9940428789705,1
"134",55.375455126632,98.6619145609438,1
"135",34.0484115574509,82.5244702631608,1
"136",67.0006186747923,26.988624362275,1
"137",28.3790567354299,3.24395096395165,1
"138",51.6367549472488,93.1146869203076,1
"139",20.4444976104423,7.31251526158303,1
"140",37.9334883461706,61.1958225024864,1
"141",39.2001588875428,3.23514102492481,1
"142",45.9224025532603,32.2793273022398,1
"143",22.0533321308903,20.5223147524521,1
"144",56.7152594146319,47.890273667872,1
"145",46.2773153488524,94.2451746435836,1
"146",62.0286659267731,47.9834288591519,1
"147",43.9592436118983,76.7862206557766,1
"148",40.3142563696019,27.8865306871012,1
"149",41.612332505174,64.1838984098285,1
"150",53.0200726864859,26.8569335574284,1
"151",40.607852039393,97.1237084362656,1
"152",41.0012946859933,46.5497083496302,1
"153",62.1199906733818,12.1416278416291,1
"154",25.7972860173322,69.8709465796128,1
"155",37.6990015199408,80.6397505570203,1
"156",48.9933046791703,7.15222433209419,1
"157",38.6430302681401,85.4657802730799,1
"158",51.4843181986362,99.0947217447683,1
"159",27.8354226774536,81.5577689558268,1
"160",37.390851280652,75.6413063732907,1
"161",62.9613685468212,78.6018941551447,1
"162",36.6823678766377,61.8562032934278,1
"163",24.8299107234925,4.0350800845772,1
"164",49.9803743720986,22.8249727981165,1
"165",45.6596798077226,87.3304689535871,1
"166",59.0740465838462,93.1224581552669,1
"167",35.8254388603382,61.0920078586787,1
"168",65.654642523732,49.8265452217311,1
"169",29.4085299759172,43.1637557921931,1
"170",56.4443321945146,18.1954906554893,1
"171",29.1245660674758,31.246671709232,1
"172",21.3139112619683,47.6782436482608,1
"173",66.0244683432393,60.4327943176031,1
"174",59.8229715880007,61.2765912432224,1
"175",58.1470292806625,80.7481826050207,1
"176",29.0452901204117,50.810295692645,1
"177",53.5101707605645,9.91360107436776,1
"178",20.0645481632091,89.8990365443751,1
"179",66.4841507840902,2.17568583320826,1
"180",59.7412003017962,45.4941974487156,1
"181",20.0580767984502,81.2384763266891,1
"182",68.0941802030429,49.637750023976,1
"183",53.3948480780236,9.49841442052275,1
"184",35.8876974484883,20.2857389813289,1
"185",48.9723113295622,94.91835788358,1
"186",45.841657735873,39.8228952661157,1
"187",44.7510596760549,72.2615200327709,1
"188",49.6297195716761,5.16856967005879,1
"189",27.9250258393586,8.45037449616939,1
"190",68.9726780797355,20.9045524243265,1
"191",33.3952233707532,72.5593946874142,1
"192",27.3639320093207,8.91260737553239,1
"193",22.4011160596274,33.3149745827541,1
"194",66.2864445522428,65.1756045641378,1
"195",67.7334593888372,49.3271443760023,1
"196",66.620904142037,72.7857260964811,1
"197",67.9614305659197,18.9784111687914,1
"198",40.5576594686136,31.890946184285,1
"199",68.1982557917945,65.0338591309264,1
"200",55.3166832705028,19.3508591735736,1
"201",20.3314409172162,32.9772960394621,1
"202",25.4123954148963,17.4245599424466,1
"203",41.0898979450576,44.246137724258,1
"204",64.5017978199758,85.4917314602062,1
"205",29.3316098907962,29.4072549091652,1
"206",45.7363800541498,51.2121110223234,1
"207",63.2136550545692,21.1673866491765,1
"208",54.0463825850748,8.54584451299161,1
"209",40.3168631880544,77.2434425074607,1
"210",53.6325439508073,64.5138919586316,1
"211",61.7300145258196,34.229819313623,1
"212",68.1837021769024,77.6939364150167,1
"213",39.7804697556421,74.426845065318,1
"214",62.8203256800771,89.5109335891902,1
"215",40.5462172627449,79.9008589470759,1
"216",65.8382419426925,96.8265159288421,1
"217",27.2778815752827,28.9659562753513,1
"218",52.435689016711,30.2571012172848,1
"219",38.0443632649258,85.3082538349554,1
"220",47.6863694074564,12.1655197348446,1
"221",48.6431451677345,51.6658930340782,1
"222",48.6147298989818,26.3852279167622,1
"223",28.4365002578124,79.0747011546046,1
"224",55.2098518167622,70.8670551655814,1
"225",27.831282436382,77.6359939947724,1
"226",23.8824697141536,69.6955241728574,1
"227",46.0197875555605,71.8636653153226,1
"228",63.4611751232296,1.48415332660079,1
"229",35.0448696222156,8.62205885350704,1
"230",43.776125034783,51.3743268558756,1
"231",57.9148071049713,80.902335816063,1
"232",30.6607165653259,43.6397088458762,1
"233",26.2347084633075,41.9399783713743,1
"234",64.2673950921744,46.6133843408898,1
"235",53.5384550387971,1.01609213743359,1
"236",65.9571910556406,84.6060153329745,1
"237",40.1875325059518,53.5408986499533,1
"238",61.8438555439934,40.0570747675374,1
"239",62.8206283831969,86.7722219089046,1
"240",50.6331042549573,57.6906141359359,1
"241",26.4321773941629,37.6304228324443,1
"242",26.6425503580831,6.55643607024103,1
"243",40.2251318376511,0.633837142959237,1
"244",41.5078792884015,5.13985145371407,1
"245",32.0430388720706,79.5060077682137,1
"246",21.3024535030127,64.460972440429,1
"247",55.862147808075,44.9877730337903,1
"248",27.6544541283511,53.6115205381066,1
"249",22.4792288430035,99.6795682469383,1
"250",25.4041088442318,47.9225948918611,1
"251",44.7605191194452,1.12965344451368,1
"252",32.5544455717318,1.11066815443337,1
"253",35.7721284544095,43.8122196355835,1
"254",30.3612624341622,97.1290013520047,1
"255",56.8054398684762,43.1665622629225,1
"256",23.5165168228559,73.359982133843,1
"257",60.990898956079,69.713729294017,1
"258",60.9570552990772,64.0612073708326,1
"259",56.7354452726431,22.1624655183405,1
"260",63.9304893370718,97.610672772862,1
"261",41.0352203459479,22.6631885161623,1
"262",57.4092059559189,94.9933137977496,1
"263",24.3934729881585,84.1099977726117,1
"264",62.8434929461218,46.6139408294111,1
"265",64.8885242803954,89.2121447715908,1
"266",61.230353876017,71.4078285731375,1
"267",24.6892184414901,46.0149345686659,1
"268",64.5795062696561,68.1420576525852,1
"269",38.3322829892859,41.2072283215821,1
"270",34.4100652076304,11.2049877410755,1
"271",42.8228957159445,87.5926407752559,1
"272",50.6805715663359,36.6467379499227,1
"273",66.1549563915469,33.4499903488904,1
"274",27.1875588037074,69.9318220140412,1
"275",27.2787018958479,16.8031929526478,1
"276",66.3297103531659,72.3121250513941,1
"277",32.081447802484,74.0273728733882,1
"278",67.911169717554,2.90997372940183,1
"279",53.5520025226288,16.2265355000272,1
"280",68.5989454900846,94.4898281479254,1
"281",66.5884225559421,50.9621822275221,1
"282",66.5160213061608,96.2036287179217,1
"283",27.1769515867345,84.7022000933066,1
"284",40.1626112801023,55.5451298132539,1
"285",41.7406717827544,3.67542209569365,1
"286",53.6947349598631,9.43533997051418,1
"287",62.999377020169,93.1659672642127,1
"288",38.6838552588597,85.8296238584444,1
"289",33.3716711658053,63.7802741257474,1
"290",32.9292823490687,44.9978094082326,1
"291",25.2513880073093,60.7234418857843,1
"292",26.3387899310328,0.90318345464766,1
"293",41.8630575342104,97.0573515631258,1
"294",68.2018409413286,74.3472433183342,1
"295",48.8807128905319,63.5030210018158,1
"296",37.4296654295176,25.7210058858618,1
"297",60.976103884168,5.29159938450903,1
"298",50.7144048623741,85.8976874267682,1
"299",42.6565706543624,88.7696947203949,1
"300",51.341188843362,20.743503421545,1
"301",55.0908799911849,67.8627811139449,1
"302",36.5326349786483,48.2283201534301,1
"303",61.7683689971454,52.9124032938853,1
"304",69.9954866943881,99.1542816162109,1
"305",63.0680430494249,61.8583153933287,1
"306",54.7802397678606,39.7259567165747,1
"307",25.308906105347,38.8191292528063,1
"308",22.7745612547733,27.1819244837388,1
"309",62.3820511787198,60.3754612850025,1
"310",23.124591440428,32.7833482297137,1
"311",43.5984242754057,88.005440752022,1
"312",61.1099637392908,5.57608120143414,1
"313",63.743943865411,97.8933499893174,1
"314",29.8468946875073,82.6520209666342,1
"315",53.8752563344315,72.6781280944124,1
"316",25.1781942136586,57.52663819585,1
"317",65.9800551878288,21.2073968257755,1
"318",67.8250029380433,62.3090949375182,1
"319",51.8483741604723,4.66269596945494,1
"320",62.8073664777912,6.85203922912478,1
"321",32.3511954443529,38.4658123366535,1
"322",20.3893722197972,31.0012418776751,1
"323",55.0439038127661,24.415542720817,1
"324",27.9226181958802,13.2543665822595,1
"325",25.5219210567884,55.2844116929919,1
"326",66.1897723958828,1.39585610013455,1
"327",20.4603164969012,75.353124900721,1
"328",45.3749419702217,88.9948225114495,1
"329",68.8358673639596,19.3926899926737,1
"330",61.6514542885125,97.498999373056,1
"331",58.6240596068092,6.42148335464299,1
"332",45.6321075139567,9.95125970803201,1
"333",39.3215986248106,40.1144928764552,1
"334",43.5836854786612,79.0602655149996,1
"335",61.0475025302731,89.3163923872635,1
"336",35.6741693266667,95.2935342444107,1
"337",60.4871737002395,8.58710415195674,1
"338",50.8574983966537,19.574980228208,1
"339",63.8336940715089,64.3942036433145,1
"340",36.6685420554131,55.8187360176817,1
"341",62.3584340955131,62.5446694437414,1
"342",69.8909125803038,46.3614517590031,1
"343",21.5487540978938,17.1006195480004,1
"344",61.0353245679289,71.8032381497324,1
"345",64.2334435065277,7.89370504207909,1
"346",45.4309877636842,69.1140319220722,1
"347",27.7156315208413,93.9689136343077,1
"348",69.6827392373234,44.1823375644162,1
"349",43.495017492678,13.0958527792245,1
"350",60.1983988005668,29.3731842190027,1
"351",65.9678621031344,30.3427205653861,1
"352",35.5796506092884,47.527882270515,1
"353",52.1942351874895,1.64746611844748,1
"354",30.139264492318,42.1230636071414,1
"355",55.570254852064,35.2551314048469,1
"356",66.5637968853116,31.5315728541464,1
"357",56.4336269791238,40.9017641330138,1
"358",45.5923564196564,2.09788086358458,1
"359",67.416598466225,50.1783347455785,1
"360",47.643283479847,56.7076341016218,1
"361",59.8622968932614,54.8981236992404,1
"362",54.9886838113889,49.2319189244881,1
"363",53.9310515671968,20.9497707430273,1
"364",49.4201968237758,54.8234748886898,1
"365",31.3776739803143,65.5785049777478,1
"366",42.8904261253774,58.8493068236858,1
"367",40.7402514410205,1.01604461669922,1
"368",22.8911548084579,96.9772232463583,1
"369",67.2699371632189,15.3851880459115,1
"370",61.3974066148512,29.3952225008979,1
"371",29.1188441379927,28.4345216583461,1
"372",25.5355667485856,67.2889719717205,1
"373",31.5745225804858,32.4830574681982,1
"374",68.9464629790746,79.1859371820465,1
"375",34.8836476379074,61.7852556752041,1
"376",27.3349937563762,28.6079361569136,1
"377",31.2967821070924,83.3542460342869,1
"378",66.4196900138631,29.1998576140031,1
"379",38.7798809143715,93.4544892515987,1
"380",22.6424335082993,7.54930477123708,1
"381",27.5429162243381,57.1577012306079,1
"382",20.802717008628,8.34593423642218,1
"383",53.4620975889266,38.6635529343039,1
"384",67.5689095212147,22.4110848037526,1
"385",41.5386872645468,4.79193590581417,1
"386",26.8863049615175,5.44019958470017,1
"387",53.3125096512958,45.8806195063516,1
"388",28.5680877207778,27.8312495909631,1
"389",39.1689242958091,30.8887734543532,1
"390",64.4115446531214,35.8031064271927,1
"391",27.791921379976,48.0299405287951,1
"392",25.7927159126848,48.6342892982066,1
"393",21.0904749855399,83.4539311937988,1
"394",51.4106976380572,13.5527928592637,1
"395",48.7471726187505,42.3545273486525,1
"396",53.6925638024695,88.0641848314553,1
"397",39.149205845315,38.396586291492,1
"398",52.4383493280038,3.27246538363397,1
"399",63.8573664519936,66.7415338568389,1
"400",31.0517959692515,66.6297446936369,1
"401",58.2929480005987,57.3443809757009,2
"402",93.6635443940759,17.3769517568871,2
"403",57.0272642886266,64.0753921819851,2
"404",56.4984647440724,24.8061531689018,2
"405",73.7590747303329,73.726096493192,2
"406",73.7152946181595,93.5202445136383,2
"407",99.311717483215,70.7335180137306,2
"408",82.8661665669642,84.9549440667033,2
"409",57.225849526003,77.5320335291326,2
"410",65.0130279595032,52.6096200104803,2
"411",95.2689022640698,52.1170423133299,2
"412",65.8488861867227,67.236874694936,2
"413",68.5893967049196,20.7555409520864,2
"414",61.4106639870442,28.9410448865965,2
"415",73.8393438514322,39.9272634880617,2
"416",64.9841405218467,81.0495913261548,2
"417",90.3697123751044,11.9208820629865,2
"418",71.3827501633205,44.5337872952223,2
"419",89.7769851493649,60.3989379247651,2
"420",75.6726690451615,93.021144438535,2
"421",67.2892314847559,62.0338445529342,2
"422",78.2002372201532,91.8496096739545,2
"423",51.120538637042,45.3811881830916,2
"424",87.314741674345,51.7554027261212,2
"425",81.4894152805209,35.7314829714596,2
"426",96.3040868984535,57.403327873908,2
"427",72.6800682139583,35.310939210467,2
"428",76.9119484466501,2.52634659409523,2
"429",69.5899585261941,28.7675423314795,2
"430",87.4709914205596,34.6774284727871,2
"431",61.624166497495,54.6233796514571,2
"432",72.4933898076415,24.8442238662392,2
"433",98.1329310918227,69.946017768234,2
"434",63.9909940189682,55.6386420270428,2
"435",72.3076652968302,56.1886568320915,2
"436",89.6305014844984,18.551045586355,2
"437",81.4057538751513,2.63214407023042,2
"438",83.5166538250633,39.725250704214,2
"439",56.884311104659,6.66858050972223,2
"440",74.5818789349869,61.5939813200384,2
"441",96.247068955563,35.1352222030982,2
"442",55.047289817594,54.1965008014813,2
"443",88.4753992781043,85.9715489437804,2
"444",51.3158400775865,87.2389186639339,2
"445",86.5107992431149,11.8245043791831,2
"446",88.2956651854329,50.83919307217,2
"447",95.3599017695524,60.7148888055235,2
"448",94.7116418159567,79.1699977358803,2
"449",88.7387743336149,42.6364251179621,2
"450",94.1816863138229,49.3152884766459,2
"451",64.9486435577273,36.9974348228425,2
"452",82.648366340436,12.8289819229394,2
"453",92.3765879240818,11.7523816879839,2
"454",99.4031832320616,2.58818452712148,2
"455",87.222591531463,94.6318138856441,2
"456",84.9461204605177,14.8854378610849,2
"457",87.8641768824309,29.4993294868618,2
"458",64.662111911457,52.3154743015766,2
"459",54.5884835766628,21.2168330792338,2
"460",62.0103754801676,7.67037509940565,2
"461",82.6676626689732,99.2088166065514,2
"462",98.861761786975,36.4215550944209,2
"463",84.4021792407148,90.1400147704408,2
"464",89.4399922108278,10.8900644350797,2
"465",55.0531414803118,9.87783926539123,2
"466",53.040171531029,10.4847939219326,2
"467",91.4078965783119,8.29235087148845,2
"468",62.2145889909007,52.8574841562659,2
"469",84.4400180852972,87.6687967916951,2
"470",56.4886007457972,28.1903892755508,2
"471",92.2382787219249,54.4775994960219,2
"472",53.1135282013565,6.50446587242186,2
"473",69.8010853724554,72.3398302448913,2
"474",82.4911141768098,72.2403699997813,2
"475",78.0071966117248,18.1548594962806,2
"476",78.3671987475827,14.6058203885332,2
"477",94.2851172643714,72.7419504895806,2
"478",79.9286535242572,72.2982590319589,2
"479",52.5695311836898,43.4694173745811,2
"480",81.1902523622848,97.4248571088538,2
"481",84.9407527479343,37.1559688588604,2
"482",87.1459171641618,48.6148341558874,2
"483",83.8528232183307,17.7469474030659,2
"484",69.6700435946696,14.1548700165004,2
"485",99.7138553997502,35.0492809666321,2
"486",72.2439373261295,47.5694498280063,2
"487",53.2530360971577,83.336141332984,2
"488",74.6402554446831,3.15551375970244,2
"489",52.171259559691,28.0170551966876,2
"490",68.1505706161261,57.4636720819399,2
"491",99.9550443841144,87.9607260227203,2
"492",73.6556570976973,59.3147223349661,2
"493",98.7551354221068,71.1109747178853,2
"494",74.5443217339925,77.3948452435434,2
"495",61.2757783383131,24.4876652024686,2
"496",51.0358446277678,77.375545562245,2
"497",59.6858968492597,88.2865854073316,2
"498",50.3923570620827,54.8172548413277,2
"499",74.0793249337003,75.9878194425255,2
"500",52.4654263397679,92.2397376503795,2
