"","V1","V2","V3"
"290",82.36298953183,80.4400745546445,1
"291",75.9300037729554,18.3141666697338,1
"292",47.1284625446424,24.9849998392165,1
"293",79.1465579508804,82.3869684943929,1
"294",89.5566498255357,54.3092898093164,1
"295",53.5709979222156,34.5388676971197,1
"296",68.146731830202,21.7805279651657,1
"297",84.6416526800022,26.5744714299217,1
"298",83.7408430036157,70.1223068172112,1
"299",79.25120489439,6.3624361762777,1
"300",84.2804166930728,92.6679343217984,1
"301",73.1832650001161,57.2690877364948,1
"302",69.13895661477,11.2879150547087,1
"303",89.8472826206125,85.6387025676668,1
"304",64.6522204368375,49.5249052764848,1
"305",40.0845427275635,69.1260152263567,1
"306",80.6695123296231,88.3290567668155,1
"307",40.5863876082003,7.86424945108593,1
"308",61.5222401544452,57.8202492091805,1
"309",69.4237565132789,7.63879902660847,1
"310",64.2467934847809,32.9552750801668,1
"311",58.9415137283504,54.7206608112901,1
"312",62.1695580286905,16.9286347227171,1
"313",40.1696464954875,50.4644594620913,1
"314",71.7536639398895,51.8870174884796,1
"315",69.3040735763498,47.8757612872869,1
"316",63.2227627653629,82.8332089120522,1
"317",62.8264639037661,94.829124188982,1
"318",54.3062134389766,48.3488239580765,1
"319",86.5154584846459,99.663700745441,1
"320",81.617427917663,53.2289258437231,1
"321",56.9187914580107,62.2962441295385,1
"322",75.5346299824305,91.1234842613339,1
"323",48.3717571105808,6.55258155893534,1
"324",69.6595914405771,2.78923602309078,1
"325",55.051298297476,19.7400406934321,1
"326",79.6932970383205,40.2239653747529,1
"327",55.4197055962868,4.13222315255553,1
"328",57.7558389492333,86.4078427432105,1
"329",41.8782293656841,33.7400515563786,1
"330",63.7724042730406,0.0733907101675868,1
"331",51.0122195328586,3.62435644492507,1
"332",68.1801826437004,7.08289209287614,1
"333",54.7089994046837,57.9901959979907,1
"334",50.3153825039044,32.9161932459101,1
"335",63.2959887827747,36.9661333737895,1
"336",62.232158575207,67.361880117096,1
"337",54.9689881596714,96.4001261629164,1
"338",87.2780952462927,28.6612681811675,1
"339",63.0606097844429,37.8402525559068,1
"340",55.2450753725134,48.2486788881943,1
"341",45.631692125462,62.1828302973881,1
"342",42.0398345659487,6.18190946988761,1
"343",78.5221339063719,34.4301162986085,1
"344",81.2690250319429,77.2520408965647,1
"345",57.1707338886335,46.4535023551434,1
"346",87.7857401478104,7.81211603898555,1
"347",48.2069877302274,9.45453029125929,1
"348",86.3792382739484,6.05181455612183,1
"349",43.2609050511383,5.61848366633058,1
"350",58.2279284577817,2.77901941444725,1
"351",73.9138748473488,56.9532468914986,1
"352",64.5808013016358,70.77841241844,1
"353",52.6824417151511,59.0048001380637,1
"354",41.6651025158353,17.6014226395637,1
"355",86.5265818755142,26.661627064459,1
"356",88.5540042165667,27.3607795592397,1
"357",59.8714587371796,92.7121160784736,1
"358",74.6393753308803,24.0689073689282,1
"359",67.2035219124518,72.2322263289243,1
"360",71.7399821942672,77.9612536774948,1
"361",85.6885362626053,46.1953060235828,1
"362",82.219476622995,79.7016667900607,1
"363",73.3667883300222,7.09364637732506,1
"364",62.668692888692,89.3982728244737,1
"365",69.3909377651289,84.2776804929599,1
"366",79.9740469525568,99.3349277647212,1
"367",84.4106839946471,56.1306369490921,1
"368",64.8299695551395,28.8196010049433,1
"369",81.4304974721745,0.138024124316871,1
"370",85.1915751793422,17.8873674012721,1
"371",53.0683991825208,83.071934687905,1
"372",69.5600473065861,64.1538260504603,1
"373",68.7420775392093,8.52527355309576,1
"374",78.7927783769555,18.2463168632239,1
"375",79.1487369313836,37.6941038528457,1
"376",72.5248561566696,75.4980978788808,1
"377",47.9257351113483,61.4524355856702,1
"378",68.3662292174995,83.3578406833112,1
"379",88.0167145258747,94.5224481634796,1
"380",64.8922111932188,20.5099678831175,1
"381",88.2679642154835,90.4969833325595,1
"382",77.5386073486879,68.8994247000664,1
"383",55.222181531135,31.9078506436199,1
"384",72.7465877286159,62.9850345430896,1
"385",73.7037299177609,15.0767840212211,1
"386",49.2043548938818,36.3885912345722,1
"387",75.5434569180943,39.3552438123152,1
"388",50.6303847162053,9.0363948373124,1
"389",52.7972582937218,57.5380336958915,1
"390",81.061014670413,67.8728845203295,1
"391",72.8162739635445,13.9727063011378,1
"392",70.0263775279745,3.6902078660205,1
"393",65.3502306994051,1.36810247786343,1
"394",79.9164039990865,39.0016226563603,1
"395",41.7668062471785,1.71117763966322,1
"396",52.741529464256,10.3209715569392,1
"397",74.7114094300196,3.31984232179821,1
"398",70.1961191464216,27.632074453868,1
"399",57.9365154355764,60.4216563748196,1
"400",78.9836265821941,91.3467626320198,1
"401",83.7083104765043,3.15687977708876,2
"402",86.7101511918008,45.5240066163242,2
"403",62.3776029911824,36.2877738662064,2
"404",67.5659476080909,45.7862765528262,2
"405",95.26511952281,16.4368008961901,2
"406",66.0262930439785,13.6752636637539,2
"407",53.1599651556462,15.7901865895838,2
"408",82.522044563666,77.8869445435703,2
"409",57.9730507335626,34.4787903595716,2
"410",68.6736665316857,98.8978668116033,2
"411",56.9033610750921,56.5510536544025,2
"412",92.3247547936626,48.6903231590986,2
"413",80.7888056267984,13.9983057277277,2
"414",51.4752012561075,33.735903701745,2
"415",77.0098869688809,2.4766311282292,2
"416",55.0068636774085,86.1127719748765,2
"417",53.0280098784715,98.4768726630136,2
"418",97.74486257229,31.1455299612135,2
"419",66.1970508634113,39.1992299351841,2
"420",80.9611636330374,37.1079370612279,2
"421",70.2945919474587,30.4321670206264,2
"422",71.7775346944109,67.1780789038166,2
"423",59.3299371190369,65.6225118320435,2
"424",70.2031712047756,39.8864090442657,2
"425",93.2218325673603,71.2200224865228,2
"426",53.9354696753435,88.281078194268,2
"427",51.1965719633736,75.2449001185596,2
"428",74.4299312471412,82.7881692210212,2
"429",66.7644364992157,16.6064760880545,2
"430",56.3955103396438,35.6260341126472,2
"431",67.8530946839601,10.8510816469789,2
"432",64.61490271613,35.6477645458654,2
"433",51.443388289772,83.2184019964188,2
"434",93.9412453328259,87.3398765921593,2
"435",95.2389818266965,20.9238299401477,2
"436",80.4528794134967,58.9134521782398,2
"437",92.395998747088,14.2009777249768,2
"438",98.7882096902467,69.9109568493441,2
"439",79.9103087978438,55.5536926258355,2
"440",90.4798438539729,48.1633615680039,2
"441",59.9421696155332,35.6289342511445,2
"442",73.9945581532083,97.7361079538241,2
"443",67.1419264515862,47.4700355669484,2
"444",95.5290091456845,56.1649432172999,2
"445",67.6894615869969,39.3616138957441,2
"446",85.0293089053594,13.8863706495613,2
"447",63.710453256499,57.9387328354642,2
"448",68.2523400289938,35.1677348604426,2
"449",78.865692333784,72.4885299103335,2
"450",51.4219963923097,38.0975489504635,2
"451",93.437864468433,66.0792770795524,2
"452",86.1718954751268,70.2953262254596,2
"453",60.846432717517,42.488374793902,2
"454",98.9773681736551,32.5719960499555,2
"455",88.500251295045,86.8410968920216,2
"456",96.5055479900911,22.8863663040102,2
"457",83.9219471788965,92.6744621945545,2
"458",69.1524172085337,80.4800450569019,2
"459",66.9895985978656,42.9272045381367,2
"460",96.080090419855,75.7983103394508,2
"461",60.1690648589283,33.4856393514201,2
"462",56.0135664069094,25.0858336454257,2
"463",90.0905245915055,79.8323846189305,2
"464",66.0822619567625,27.6707835029811,2
"465",64.8971253540367,34.8077309085056,2
"466",66.5270221652463,71.6732290107757,2
"467",59.3555392464623,74.9964167596772,2
"468",91.3228134973906,86.116474494338,2
"469",91.5100906393491,15.4398521641269,2
"470",51.9904109300114,63.6085361475125,2
"471",60.0902553414926,71.0387576371431,2
"472",50.038771063555,28.5097860032693,2
"473",84.8474048543721,69.0527327125892,2
"474",74.8865293106064,7.62698724865913,2
"475",94.0101302810945,74.8686069156975,2
"476",58.1098301801831,85.8550084521994,2
"477",60.7578810537234,68.7380844261497,2
"478",77.477281820029,52.8276479104534,2
"479",88.9218071126379,23.6404046183452,2
"480",63.1175147369504,3.95558620803058,2
"481",82.5357526540756,17.5471900729463,2
"482",54.3500630301423,34.9112049909309,2
"483",67.3991147661582,83.8119609281421,2
"484",73.2244294835255,68.9289640402421,2
"485",83.5783736198209,3.51676619611681,2
"486",93.1284896330908,58.8022771989927,2
"487",67.0264689484611,66.2301390198991,2
"488",75.5288003478199,74.3220797972754,2
"489",95.0582892517559,62.1083293110132,2
"490",81.3180538709275,89.4349879119545,2
"491",74.7558822738938,77.1465031662956,2
"492",58.4877345943823,2.49113945756108,2
"493",87.0543382479809,65.2216481277719,2
"494",66.8314882670529,80.0723445834592,2
"495",50.0957513344474,51.9688029307872,2
"496",64.5491630886681,17.6589325536042,2
"497",71.6243699542247,89.9944887729362,2
"498",74.2317693307996,40.0659874780104,2
"499",79.5781468972564,97.2810250241309,2
"500",80.2306572091766,80.5766836274415,2
