"","V1","V2","V3"
"212",26.7063414794393,65.6577401096001,1
"213",3.6437759292312,61.2443306483328,1
"214",22.2245867480524,83.3554089302197,1
"215",19.0658919629641,49.1999185876921,1
"216",19.9075560434721,65.8464140724391,1
"217",23.1837605242617,47.6403605891392,1
"218",37.5193846062757,4.11854160483927,1
"219",1.85710950754583,26.664005103521,1
"220",34.475724841468,45.4356364673004,1
"221",40.7418598653749,22.8195329429582,1
"222",26.5729306614958,7.84924444742501,1
"223",39.0796335414052,23.7486840924248,1
"224",5.1599467289634,52.1750864339992,1
"225",22.4375932011753,90.1538471225649,1
"226",10.2540662279353,21.3444122113287,1
"227",18.3209768380038,60.3786886902526,1
"228",34.6498485421762,80.6550530251116,1
"229",21.3931687292643,69.4388414267451,1
"230",18.7394347856753,87.2170615009964,1
"231",36.8888549041003,73.9490160951391,1
"232",10.515284538269,58.8657564250752,1
"233",43.8858462963253,79.4314864557236,1
"234",8.37100589415058,31.9057219661772,1
"235",49.6397465467453,33.1516145728528,1
"236",17.5662964815274,10.6872954173014,1
"237",40.3735093772411,33.3706794306636,1
"238",1.8088441924192,54.5129332691431,1
"239",47.5955321337096,26.3206397881731,1
"240",24.9100326676853,94.5829516742378,1
"241",9.61447646841407,14.1278631053865,1
"242",31.4847239293158,55.2609754959121,1
"243",43.041703349445,76.1735464446247,1
"244",48.1077327392995,98.7124822800979,1
"245",40.2893275488168,87.3692671768367,1
"246",38.1060250918381,95.6328255590051,1
"247",14.3535473267548,16.6067212121561,1
"248",5.99621747387573,7.93210009578615,1
"249",29.661086469423,66.0567550454289,1
"250",15.7713641645387,32.6093278359622,1
"251",49.4825704139657,75.0103908590972,1
"252",1.44914217526093,31.8943748949096,1
"253",35.6987827224657,3.93256901297718,1
"254",25.7243200205266,74.2894385010004,1
"255",16.5660713333637,30.3842393448576,1
"256",10.6015715748072,70.4053832916543,1
"257",18.4674043906853,30.385654931888,1
"258",23.1521072681062,16.079885722138,1
"259",30.5624450440519,97.0039965584874,1
"260",6.88051687320694,72.6048427866772,1
"261",32.8030775184743,73.5523929819465,1
"262",9.8710413556546,39.2262987792492,1
"263",39.8977471049875,14.0405608108267,1
"264",7.09091660100967,13.5489846812561,1
"265",2.25682515883818,77.9307740274817,1
"266",15.9429638297297,67.2366427956149,1
"267",49.2303425096907,8.70455077383667,1
"268",28.5127933137119,53.430753829889,1
"269",39.1636202810332,70.0360472779721,1
"270",42.0860887505114,58.9356758864596,1
"271",34.8983940668404,86.592331295833,1
"272",43.1616218877025,70.4990237718448,1
"273",3.00800296245143,8.79231295548379,1
"274",39.8226723424159,49.4772454258054,1
"275",24.7920479858294,19.9231088394299,1
"276",7.40974984364584,87.4205032363534,1
"277",32.3324928293005,13.9168087393045,1
"278",40.9537895466201,92.2109554288909,1
"279",47.2419496974908,54.839502600953,1
"280",49.9652229831554,43.8466230174527,1
"281",4.99616652959958,25.5474693607539,1
"282",23.0930165969767,83.3483299473301,1
"283",48.7234106170945,25.6061090622097,1
"284",49.0520134568214,0.54647671058774,1
"285",34.7282140282914,4.16071566287428,1
"286",26.4080591965467,77.4062344804406,1
"287",45.2497313497588,83.3163826493546,1
"288",45.2491730684415,12.8244864754379,1
"289",30.0035913591273,37.8276648465544,1
"290",15.0523296673782,58.5071090376005,1
"291",33.7981571792625,20.80777392257,1
"292",24.441022251267,93.195820460096,1
"293",17.0670537161641,40.0535084772855,1
"294",28.6498247063719,77.9019781854004,1
"295",47.3757450468838,18.3195251738653,1
"296",6.06758041540161,75.0694655580446,1
"297",45.1569795608521,51.025857264176,1
"298",28.5583719494753,1.34103291202337,1
"299",27.8526416746899,28.9054781198502,1
"300",14.2717060749419,5.02182622440159,1
"301",0.335985887795687,57.8046646900475,1
"302",25.716704397928,33.4112470271066,1
"303",4.6015647938475,34.1042006388307,1
"304",20.6564368098043,31.7968267714605,1
"305",10.1941397297196,9.44094907026738,1
"306",31.8313845666125,22.1540560247377,1
"307",42.8487165947445,40.2733450522646,1
"308",44.9369032983668,86.2934491131455,1
"309",26.7189967213199,14.1704841284081,1
"310",32.5384413474239,19.4327010307461,1
"311",4.46871010353789,84.5487751299515,1
"312",41.353126836475,44.0707651898265,1
"313",15.0039619300514,19.9477643473074,1
"314",3.84042607620358,1.68247709516436,1
"315",1.66734758531675,77.9559580842033,1
"316",22.644202481024,22.7979684015736,1
"317",44.9386228108779,16.6678187204525,1
"318",43.6961395083927,68.3501061517745,1
"319",46.4423305122182,82.158890645951,1
"320",7.08349890774116,57.4703879421577,1
"321",26.4449363574386,35.0572297815233,1
"322",5.93919908860698,16.8054213514552,1
"323",8.50155929801986,23.627342749387,1
"324",11.201359226834,37.7363705774769,1
"325",37.213907414116,57.4344043154269,1
"326",34.6334862755612,91.5332477539778,1
"327",42.4339167890139,90.1690417667851,1
"328",41.4311251603067,53.5341762937605,1
"329",13.554254360497,78.3020796952769,1
"330",2.7123308274895,68.1152248987928,1
"331",34.1566824703477,83.3578128833324,1
"332",18.2166420388967,67.0982602750883,1
"333",23.9832375198603,7.09609356708825,1
"334",36.3051335443743,15.4851835686713,1
"335",13.8674749643542,80.9235722525045,1
"336",44.2219287739135,63.1658456521109,1
"337",13.3244369062595,77.4107069708407,1
"338",30.377894139383,32.0998284732923,1
"339",42.1600252971984,7.9372936161235,1
"340",42.1505440841429,91.8728367891163,1
"341",39.1704008332454,37.359361234121,1
"342",7.463027338963,28.4363717073575,1
"343",31.9487321074121,14.4017654471099,1
"344",32.6244885683991,73.5385066829622,1
"345",7.98482242971659,39.7843163926154,1
"346",45.5032084835693,8.20620320737362,1
"347",43.8974043470807,92.0965943485498,1
"348",6.22703849803656,42.7564752288163,1
"349",7.91555389296263,28.1422733794898,1
"350",12.9180640797131,12.9157475894317,1
"351",30.8652297127992,42.0809109928086,1
"352",24.3864692281932,0.629689171910286,1
"353",19.4557347218506,10.5137160746381,1
"354",46.6336774639785,27.622948307544,1
"355",40.9004734130576,59.7430571448058,1
"356",41.6615432011895,25.0754792010412,1
"357",3.79960096906871,53.1543126795441,1
"358",32.3004245525226,31.3938631676137,1
"359",3.07565889088437,53.3641191897914,1
"360",45.545609772671,30.0600164802745,1
"361",39.5476131699979,16.9333870522678,1
"362",15.9114066511393,42.6193502964452,1
"363",24.2313455208205,25.7289056666195,1
"364",0.344237789977342,15.401328029111,1
"365",36.3468408002518,49.3049906101078,1
"366",11.3121300004423,76.5924639767036,1
"367",20.3402511542663,33.8576623937115,1
"368",48.431146692019,90.5987083679065,1
"369",14.64167998638,63.7198630487546,1
"370",48.0560160358436,18.7583792489022,1
"371",47.2973690601066,30.6548915570602,1
"372",36.5593983908184,52.4690651567653,1
"373",28.0126446508802,77.8862049337476,1
"374",10.0540221552365,50.8143465500325,1
"375",38.5290903621353,83.823245530948,1
"376",4.0073684300296,6.7035919521004,1
"377",28.0732094077393,16.9394757598639,1
"378",12.8307804930955,9.78871069382876,1
"379",25.1334399799816,71.4224285911769,1
"380",2.19443019013852,16.2263107020408,1
"381",25.5946960649453,90.8013793174177,1
"382",27.7681285515428,87.8312202170491,1
"383",3.48435761407018,93.5647780541331,1
"384",42.6387575571425,64.912116760388,1
"385",48.8950458238833,29.7932853223756,1
"386",8.92196173081174,99.38870142214,1
"387",13.4251049836166,0.0451519386842847,1
"388",35.4010020731948,68.5583482729271,1
"389",48.1506366399117,59.9621705478057,1
"390",47.5570818292908,82.6157362665981,1
"391",10.6804882059805,37.9392727278173,1
"392",47.2918973304331,63.8051173184067,1
"393",18.7840942293406,20.3007644508034,1
"394",45.3323942027055,64.913705852814,1
"395",36.2539023160934,82.3837475618348,1
"396",25.2394910552539,31.5392388263717,1
"397",1.80507223121822,26.2558844871819,1
"398",48.7369715236127,8.32134236115962,1
"399",34.5299532869831,61.1936388537288,1
"400",9.43863795837387,89.6838579559699,1
"401",86.0685057356022,65.1542231440544,2
"402",57.4257810716517,47.5204267771915,2
"403",79.5535396668129,2.5979409692809,2
"404",50.4299645777792,79.410920990631,2
"405",80.264156172052,67.2992481617257,2
"406",59.4001762103289,36.3473291508853,2
"407",90.0546341435984,81.5062516601756,2
"408",96.9028222723864,30.1187813980505,2
"409",67.4129114951938,40.9265502123162,2
"410",85.2253256831318,0.132207991555333,2
"411",72.7737379726022,49.4633157039061,2
"412",53.9599284646101,25.6024564849213,2
"413",95.4794262070209,13.899895385839,2
"414",74.8146404279396,29.0403755381703,2
"415",94.0093891113065,90.1539725949988,2
"416",61.6174235125072,20.9882678929716,2
"417",82.4960259022191,64.1181996790692,2
"418",95.510240632575,26.622946257703,2
"419",76.2555468711071,2.7416396420449,2
"420",98.6299634445459,18.436029041186,2
"421",66.7320652399212,23.5681790858507,2
"422",55.7776330737397,39.5208639325574,2
"423",91.2233239389025,12.1184065705165,2
"424",98.1707340222783,7.88161330856383,2
"425",83.6754800053313,3.52539627347142,2
"426",51.039853435941,70.2080597868189,2
"427",60.9954159823246,21.8235171865672,2
"428",65.3222799766809,32.6694008661434,2
"429",88.9089565258473,50.8918620413169,2
"430",65.5705806100741,62.3011824674904,2
"431",75.4061466781422,76.8994806101546,2
"432",73.2948820805177,19.6882570628077,2
"433",69.3621349753812,87.7481897594407,2
"434",86.4911717828363,30.8826635358855,2
"435",50.901148293633,43.6331917066127,2
"436",51.4072546153329,66.8278809404001,2
"437",77.0363688236102,5.16631291247904,2
"438",79.5871229493059,12.9867740441114,2
"439",62.0026525110006,97.4309752229601,2
"440",83.0334748607129,7.20397848635912,2
"441",83.237666299101,42.0457014814019,2
"442",53.9217378362082,84.4818960409611,2
"443",84.7958504338749,24.6565391775221,2
"444",56.550928694196,58.6120154475793,2
"445",71.9936576089822,36.2196336733177,2
"446",58.8585272198543,16.9209050713107,2
"447",92.0233836048283,3.74020887538791,2
"448",63.4831955074333,34.292166098021,2
"449",91.4330288185738,0.936239399015903,2
"450",96.2173408595845,15.3370742453262,2
"451",73.654273361899,70.1612919103354,2
"452",71.3419082574546,47.50193846412,2
"453",56.3486095517874,71.1451562587172,2
"454",53.348184900824,7.71726879756898,2
"455",58.4259714349173,85.8292058808729,2
"456",87.5170803046785,53.109470801428,2
"457",81.2698274501599,86.9254324352369,2
"458",76.712653960567,84.7047248622403,2
"459",67.6003249245696,21.1787371896207,2
"460",99.1273710038513,44.1406693309546,2
"461",74.543515581172,84.7891525132582,2
"462",58.680761908181,73.0742883868515,2
"463",93.8042481429875,34.7605237038806,2
"464",50.5355889792554,0.108479312621057,2
"465",93.6991113936529,89.6428594831377,2
"466",98.3677123556845,69.7118883254007,2
"467",99.7774275019765,96.7807214939967,2
"468",90.1335344067775,71.4164559496567,2
"469",56.6976933507249,61.1428744858131,2
"470",89.5827607484534,83.442575391382,2
"471",76.3945638085715,92.5658463966101,2
"472",89.3347186851315,32.5346728088334,2
"473",99.0412198589183,10.0627260049805,2
"474",67.6320511731319,0.190655793994665,2
"475",89.8536178516224,81.9994484540075,2
"476",82.3519279947504,29.6870697988197,2
"477",72.9715032153763,25.3229363588616,2
"478",56.5309646655805,65.3243101434782,2
"479",75.790152978152,36.1644010059536,2
"480",88.1688446272165,77.7410405920818,2
"481",83.0992783885449,29.0277501801029,2
"482",85.4305504821241,80.741144483909,2
"483",83.811138488818,89.3197974888608,2
"484",86.909656773787,42.5260564778,2
"485",67.1160122845322,49.3786323582754,2
"486",61.1043865443207,87.0660512475297,2
"487",89.1289517632686,99.8076007701457,2
"488",73.6827791319229,6.41223113052547,2
"489",64.3846440711059,19.968701642938,2
"490",76.1756917112507,33.0853958614171,2
"491",66.8289791676216,19.2548033315688,2
"492",56.5841145347804,50.2304834313691,2
"493",69.4159580627456,48.7463158555329,2
"494",70.6649028812535,0.62324651516974,2
"495",58.9395439135842,40.8314584754407,2
"496",93.5829125111923,69.8337492067367,2
"497",91.06783476891,87.936941627413,2
"498",75.0663694459945,63.2396677043289,2
"499",59.4934106455185,86.8275980232283,2
"500",98.6291358247399,54.5465985778719,2
